245.000,64.000,12.000,13.000
245.000,64.000,12.000,13.000
245.000,64.000,12.000,13.000
245.000,64.000,12.000,13.000
245.327,64.000,12.000,13.000
245.327,64.000,12.000,13.000
245.327,64.000,12.000,13.000
245.327,64.000,12.000,13.000
245.327,64.000,12.000,13.000
245.980,64.000,12.000,13.000
245.980,64.000,12.000,13.000
245.980,64.000,12.000,13.000
245.980,64.000,12.000,13.000
245.980,64.000,12.000,13.000
245.980,64.000,12.000,13.000
245.980,64.000,12.000,13.000
245.980,64.000,12.000,13.000
245.980,64.000,12.000,13.000
245.980,64.000,12.000,13.000
245.327,64.000,12.000,13.000
245.327,64.000,12.000,13.000
245.327,64.000,12.000,13.000
244.673,64.000,12.000,13.000
244.673,64.000,12.000,13.000
244.020,64.653,12.000,13.000
242.714,64.653,12.000,13.000
242.061,64.653,12.000,13.000
241.407,64.653,12.000,13.000
240.591,64.653,12.000,13.000
239.774,64.653,12.000,13.000
238.468,64.653,12.000,13.000
237.815,64.653,12.000,13.000
236.345,64.653,12.000,13.000
235.039,65.306,12.000,13.000
234.222,65.306,12.000,13.000
232.753,65.306,12.000,13.000
231.283,65.306,12.000,13.000
229.813,65.306,12.000,13.000
227.690,65.306,12.000,13.000
226.221,65.306,12.000,13.000
224.751,65.306,12.000,13.000
223.281,65.306,12.000,13.000
221.158,64.816,12.000,13.000
219.689,64.816,12.000,13.000
217.566,64.163,12.000,13.000
216.096,64.163,12.000,13.000
213.973,63.510,12.000,13.000
212.503,62.857,12.000,13.000
210.381,62.857,12.000,13.000
208.911,62.857,12.000,13.000
207.441,62.204,12.000,13.000
205.318,62.204,12.000,13.000
203.849,62.204,12.000,13.000
202.379,62.857,12.000,13.000
200.256,62.857,12.000,13.000
198.786,62.857,12.000,13.000
196.663,63.510,12.000,13.000
195.194,63.510,12.000,13.000
193.724,63.510,12.000,13.000
191.601,63.510,12.000,13.000
190.131,63.510,12.000,13.000
188.009,63.510,12.000,13.000
186.539,62.857,12.000,13.000
185.069,62.857,12.000,13.000
182.946,62.857,12.000,13.000
181.477,62.204,12.000,13.000
180.007,62.204,12.000,13.000
177.884,62.204,12.000,13.000
176.414,62.204,12.000,13.000
174.291,62.204,12.000,13.000
172.822,62.204,12.000,13.000
171.352,62.204,12.000,13.000
169.229,62.857,12.000,13.000
167.106,62.857,12.000,13.000
165.637,62.857,12.000,13.000
163.514,63.510,12.000,13.000
162.044,63.510,12.000,13.000
160.574,63.510,12.000,13.000
159.105,63.510,12.000,13.000
156.982,63.510,12.000,13.000
155.675,62.857,12.000,13.000
154.369,62.204,12.000,13.000
153.062,62.204,12.000,13.000
152.246,61.387,12.000,13.000
151.429,60.734,12.000,13.000
