142.000,125.000,91.000,40.000
138.000,124.000,91.000,40.000
133.000,125.000,91.000,40.000
129.000,125.000,91.000,40.000
124.000,125.000,91.000,40.000
120.000,124.000,91.000,40.000
115.000,124.000,91.000,40.000
109.000,123.000,92.820,40.800
105.000,122.000,92.820,40.800
100.000,122.000,92.820,40.800
95.000,120.000,91.000,40.000
91.000,120.000,91.000,40.000
85.000,119.000,92.820,40.800
82.000,119.000,91.000,40.000
76.000,117.000,91.000,40.000
72.000,117.000,91.000,40.000
66.000,116.000,92.820,40.800
60.000,116.000,92.820,40.800
55.000,115.000,92.820,40.800
49.000,115.000,92.820,40.800
44.000,115.000,92.820,40.800
39.000,114.000,91.000,40.000
34.000,115.000,91.000,40.000
26.000,114.000,92.820,40.800
20.000,114.000,92.820,40.800
14.000,115.000,92.820,40.800
10.000,116.000,91.000,40.000
4.000,118.000,91.000,40.000
-2.000,118.000,91.000,40.000
-9.000,120.000,91.000,40.000
-14.000,121.000,89.216,39.216
-20.000,124.000,91.000,40.000
-27.000,124.000,91.000,40.000
-34.000,124.000,91.000,40.000
-38.000,125.000,91.000,40.000
-38.000,126.000,89.216,39.216
-39.000,126.000,91.000,40.000
-40.000,126.000,89.216,39.216
-39.000,126.000,89.216,39.216
-39.000,126.000,89.216,39.216
-40.000,126.000,89.216,39.216
-41.000,126.000,91.000,40.000
-38.000,124.000,92.820,40.800
-37.000,123.000,91.000,40.000
-34.000,123.000,89.216,39.216
-31.000,122.000,91.000,40.000
-30.000,121.000,91.000,40.000
-27.000,119.000,91.000,40.000
-23.000,119.000,89.216,39.216
-22.000,117.000,91.000,40.000
-19.000,117.000,91.000,40.000
-19.000,115.000,92.820,40.800
-15.000,114.000,91.000,40.000
-13.000,113.000,91.000,40.000
-10.000,112.000,91.000,40.000
-3.000,111.000,91.000,40.000
-1.000,109.000,92.820,40.800
6.000,107.000,91.000,40.000
11.000,106.000,91.000,40.000
15.000,105.000,91.000,40.000
21.000,104.000,91.000,40.000
25.000,104.000,91.000,40.000
32.000,103.000,91.000,40.000
36.000,103.000,91.000,40.000
41.000,103.000,91.000,40.000
48.000,103.000,91.000,40.000
51.000,103.000,91.000,40.000
56.000,104.000,91.000,40.000
56.000,106.000,91.000,40.000
55.000,108.000,92.820,40.800
56.000,108.000,91.000,40.000
56.000,110.000,91.000,40.000
57.000,111.000,91.000,40.000
59.000,113.000,89.216,39.216
59.000,115.000,91.000,40.000
59.000,116.000,91.000,40.000
59.000,117.000,91.000,40.000
58.000,118.000,91.000,40.000
59.000,119.000,91.000,40.000
59.000,119.000,91.000,40.000
59.000,120.000,91.000,40.000
60.000,121.000,91.000,40.000
59.000,122.000,91.000,40.000
59.000,123.000,91.000,40.000
59.000,124.000,91.000,40.000
59.000,125.000,91.000,40.000
58.000,126.000,91.000,40.000
58.000,126.000,91.000,40.000
58.000,127.000,91.000,40.000
60.000,128.000,89.216,39.216
58.000,129.000,89.216,39.216
59.000,130.000,89.216,39.216
59.000,131.000,89.216,39.216
57.000,132.000,91.000,40.000
56.000,133.000,91.000,40.000
57.000,134.000,91.000,40.000
56.000,134.000,91.000,40.000
60.000,136.000,89.216,39.216
61.000,136.000,89.216,39.216
64.000,137.000,89.216,39.216
64.000,139.000,91.000,40.000
67.000,139.000,91.000,40.000
68.000,140.000,91.000,40.000
69.000,140.000,91.000,40.000
72.000,142.000,91.000,40.000
75.000,144.000,91.000,40.000
79.000,144.000,91.000,40.000
85.000,146.000,91.000,40.000
86.000,147.000,91.000,40.000
92.000,147.000,91.000,40.000
95.000,149.000,91.000,40.000
100.000,149.000,91.000,40.000
104.000,150.000,91.000,40.000
109.000,151.000,89.216,39.216
112.000,152.000,91.000,40.000
116.000,153.000,91.000,40.000
120.000,153.000,91.000,40.000
126.000,155.000,89.216,39.216
129.000,155.000,89.216,39.216
133.000,157.000,89.216,39.216
138.000,157.000,89.216,39.216
141.000,158.000,89.216,39.216
144.000,158.000,91.000,40.000
149.000,159.000,89.216,39.216
152.000,160.000,91.000,40.000
