205.000,151.000,17.000,50.000
203.083,149.594,17.000,50.000
201.676,148.443,17.000,50.000
200.782,149.338,17.000,50.000
200.143,148.443,17.000,50.000
198.992,148.827,17.000,50.000
197.586,147.421,17.000,50.000
195.157,147.293,17.000,50.000
193.495,146.910,17.000,50.000
192.601,146.015,17.000,50.000
190.683,145.120,17.000,50.000
189.533,144.481,17.000,50.000
188.127,143.842,17.000,50.000
186.976,142.947,17.000,50.000
185.826,142.052,17.000,50.000
183.908,142.180,17.000,50.000
183.781,141.796,17.000,50.000
182.630,140.902,17.000,50.000
181.991,140.518,17.000,50.000
181.352,139.623,17.000,50.000
179.434,138.473,17.000,50.000
178.028,138.601,17.000,50.000
176.878,137.195,17.000,50.000
177.517,137.578,17.000,50.000
175.855,136.428,17.000,50.000
174.705,137.322,17.000,50.000
173.810,136.939,17.000,50.000
172.915,135.533,17.000,50.000
172.276,134.382,17.000,50.000
170.359,133.232,17.000,50.000
168.697,132.081,17.000,50.000
167.802,130.675,17.000,50.000
166.140,128.247,17.000,50.000
164.990,126.840,17.000,50.000
164.095,125.179,17.000,50.000
162.945,124.540,17.000,50.000
164.606,124.923,17.000,50.000
163.967,126.074,17.000,50.000
163.328,125.434,17.000,50.000
161.666,125.051,17.000,50.000
162.305,123.645,17.000,50.000
161.155,122.239,17.000,50.000
159.749,121.088,17.000,50.000
160.132,120.705,17.000,50.000
158.982,119.810,17.000,50.000
160.132,120.705,17.000,50.000
158.471,121.088,17.000,50.000
157.576,122.750,17.000,50.000
155.914,121.600,17.000,50.000
155.019,121.216,17.000,50.000
153.358,120.321,17.000,50.000
152.463,119.682,17.000,50.000
150.801,117.509,17.000,50.000
150.162,116.103,17.000,50.000
148.756,117.253,17.000,50.000
149.395,116.870,17.000,50.000
147.222,116.742,17.000,50.000
145.304,117.126,17.000,50.000
144.154,117.765,17.000,50.000
142.492,116.870,17.000,50.000
140.830,117.253,17.000,50.000
138.657,115.592,17.000,50.000
136.996,114.186,17.000,50.000
137.123,115.080,17.000,50.000
134.695,113.930,17.000,50.000
134.056,115.080,17.000,50.000
131.882,114.186,17.000,50.000
131.243,115.080,17.000,50.000
128.591,113.273,16.637,48.934
126.960,112.468,16.283,47.890
124.878,110.631,16.283,47.890
123.531,109.529,16.283,47.890
122.879,109.450,15.935,46.869
122.040,108.372,15.935,46.869
120.722,107.533,15.935,46.869
119.883,107.892,15.935,46.869
117.846,107.293,15.935,46.869
116.528,106.215,15.935,46.869
115.450,104.897,15.935,46.869
114.811,106.205,15.596,45.869
113.052,104.681,15.596,45.869
111.528,103.156,15.596,45.869
110.677,102.854,15.263,44.891
108.955,103.657,15.263,44.891
107.693,103.543,15.263,44.891
105.512,104.116,15.263,44.891
103.791,102.854,15.263,44.891
101.840,102.051,15.263,44.891
100.807,102.854,15.263,44.891
99.089,101.452,14.938,43.934
97.404,99.992,14.938,43.934
96.373,99.919,14.619,42.997
94.284,100.689,14.619,42.997
92.416,99.919,14.619,42.997
91.206,100.469,14.619,42.997
90.437,99.699,14.619,42.997
88.128,99.589,14.619,42.997
87.359,99.040,14.619,42.997
84.391,97.611,14.619,42.997
83.381,97.963,14.307,42.080
81.771,97.893,14.002,41.183
80.824,97.578,14.002,41.183
80.060,98.930,13.704,40.305
79.113,98.267,13.411,39.445
78.004,99.578,13.411,39.445
76.300,98.541,13.125,38.604
74.622,97.653,13.125,38.604
72.353,96.567,13.125,38.604
71.267,95.679,13.125,38.604
69.194,94.790,13.125,38.604
68.109,93.902,13.125,38.604
67.023,94.396,13.125,38.604
65.345,95.087,13.125,38.604
64.457,94.198,13.125,38.604
62.790,94.895,12.845,37.781
61.148,94.026,12.845,37.781
59.892,93.736,12.845,37.781
58.443,92.867,12.845,37.781
58.487,92.618,12.571,36.975
57.069,92.713,12.571,36.975
