227.000,207.000,122.000,99.000
239.623,207.257,124.699,101.190
255.166,213.030,124.699,101.190
258.274,221.467,124.699,101.190
257.830,229.904,124.699,101.190
254.721,238.341,124.699,101.190
246.284,246.779,124.699,101.190
241.400,251.663,124.699,101.190
249.837,252.995,124.699,101.190
260.938,260.545,124.699,101.190
256.942,268.094,124.699,101.190
250.281,268.538,124.699,101.190
251.613,267.206,124.699,101.190
258.274,276.531,124.699,101.190
265.823,289.409,124.699,101.190
272.484,300.510,124.699,101.190
278.257,308.947,124.699,101.190
264.491,310.280,124.699,101.190
243.620,300.066,124.699,101.190
238.094,280.979,127.458,103.429
245.810,268.724,127.458,103.429
262.604,258.285,127.458,103.429
273.043,264.185,127.458,103.429
262.604,284.610,127.458,103.429
231.286,303.219,127.458,103.429
214.336,299.721,130.278,105.718
234.285,277.916,130.278,105.718
258.873,256.111,130.278,105.718
276.038,252.864,130.278,105.718
284.853,263.534,130.278,105.718
278.822,268.637,130.278,105.718
251.450,265.390,130.278,105.718
217.583,259.359,130.278,105.718
203.202,252.400,130.278,105.718
207.377,251.008,130.278,105.718
214.336,254.256,130.278,105.718
218.511,252.864,130.278,105.718
220.831,259.823,130.278,105.718
212.944,263.070,130.278,105.718
205.985,257.039,130.278,105.718
204.593,242.657,130.278,105.718
207.841,227.348,130.278,105.718
224.078,209.254,130.278,105.718
231.037,210.646,130.278,105.718
222.223,232.451,130.278,105.718
212.599,251.978,133.161,108.057
220.660,263.833,133.161,108.057
234.412,272.843,133.161,108.057
227.299,283.749,133.161,108.057
217.341,289.914,133.161,108.057
216.867,279.956,133.161,108.057
205.960,259.566,133.161,108.057
197.899,233.485,133.161,108.057
208.805,223.527,133.161,108.057
218.763,223.053,133.161,108.057
227.773,227.320,133.161,108.057
235.834,222.104,133.161,108.057
241.999,210.249,133.161,108.057
234.886,210.724,133.161,108.057
215.444,224.475,133.161,108.057
196.002,246.762,133.161,108.057
192.683,252.927,133.161,108.057
214.021,244.866,133.161,108.057
235.360,236.804,133.161,108.057
246.267,224.949,133.161,108.057
247.689,212.146,133.161,108.057
239.820,204.555,136.107,110.447
219.948,209.887,136.107,110.447
195.229,219.096,136.107,110.447
179.235,216.672,136.107,110.447
175.842,200.678,136.107,110.447
177.296,174.989,136.107,110.447
173.903,166.750,136.107,110.447
175.357,179.836,136.107,110.447
201.045,182.260,136.107,110.447
233.519,174.989,136.107,110.447
230.127,200.678,136.107,110.447
217.040,254.478,136.107,110.447
230.127,312.155,136.107,110.447
276.172,336.874,136.107,110.447
304.768,323.788,136.107,110.447
283.927,295.191,136.107,110.447
244.667,257.871,136.107,110.447
203.469,226.366,136.107,110.447
186.505,219.096,136.107,110.447
191.836,234.121,136.107,110.447
198.137,251.085,136.107,110.447
197.653,250.600,136.107,110.447
202.984,234.606,136.107,110.447
210.255,211.825,136.107,110.447
209.770,194.861,136.107,110.447
204.438,196.315,136.107,110.447
198.407,209.677,139.118,112.891
210.792,223.053,139.118,112.891
236.058,221.566,139.118,112.891
254.388,210.172,139.118,112.891
267.764,215.621,139.118,112.891
297.984,228.997,139.118,112.891
332.167,235.438,139.118,112.891
355.451,238.906,139.118,112.891
355.947,227.511,139.118,112.891
338.608,210.172,139.118,112.891
309.378,201.750,139.118,112.891
289.850,206.155,142.196,115.389
289.344,207.674,142.196,115.389
289.850,207.168,142.196,115.389
282.254,217.801,142.196,115.389
273.646,229.448,142.196,115.389
265.038,240.082,142.196,115.389
272.633,238.563,142.196,115.389
278.203,242.107,142.196,115.389
257.442,252.741,142.196,115.389
223.516,265.400,142.196,115.389
211.869,253.754,142.196,115.389
229.592,232.993,142.196,115.389
255.417,213.244,142.196,115.389
267.063,202.610,142.196,115.389
257.442,214.257,142.196,115.389
239.719,228.942,142.196,115.389
235.162,240.588,142.196,115.389
241.469,244.040,145.342,117.942
260.620,242.487,145.342,117.942
270.288,236.350,148.558,120.551
263.411,229.472,148.558,120.551
253.360,224.711,148.558,120.551
261.295,229.472,148.558,120.551
278.753,227.885,148.558,120.551
281.398,219.950,148.558,120.551
264.998,206.724,148.558,120.551
249.656,194.557,148.558,120.551
251.243,190.853,148.558,120.551
256.735,191.166,151.845,123.218
242.136,193.870,151.845,123.218
213.477,189.004,151.845,123.218
195.633,180.893,151.845,123.218
203.744,178.189,151.845,123.218
215.099,178.730,151.845,123.218
199.418,180.352,151.845,123.218
156.700,184.137,151.845,123.218
135.612,190.085,151.845,123.218
180.492,194.952,151.845,123.218
242.676,195.492,151.845,123.218
275.661,194.952,151.845,123.218
281.609,195.492,151.845,123.218
275.661,197.114,151.845,123.218
257.817,192.248,151.845,123.218
218.343,186.300,151.845,123.218
189.685,182.515,151.845,123.218
191.307,185.218,151.845,123.218
201.581,184.678,151.845,123.218
205.366,181.974,151.845,123.218
195.092,177.107,151.845,123.218
192.388,175.485,151.845,123.218
198.336,174.945,151.845,123.218
215.099,171.159,151.845,123.218
244.839,164.130,151.845,123.218
259.439,147.367,151.845,123.218
248.084,145.745,151.845,123.218
236.728,153.856,151.845,123.218
250.246,151.152,151.845,123.218
277.824,144.123,151.845,123.218
289.179,147.908,151.845,123.218
281.068,177.648,151.845,123.218
262.143,219.284,151.845,123.218
255.113,237.128,151.845,123.218
257.817,229.018,151.845,123.218
250.787,206.848,151.845,123.218
241.595,191.166,151.845,123.218
228.077,188.463,151.845,123.218
218.884,193.329,151.845,123.218
210.773,192.789,151.845,123.218
214.558,189.004,151.845,123.218
235.647,181.974,151.845,123.218
256.735,172.782,151.845,123.218
263.765,174.404,151.845,123.218
262.143,178.189,151.845,123.218
265.928,185.218,151.845,123.218
267.550,198.737,151.845,123.218
262.683,218.744,151.845,123.218
254.572,230.099,151.845,123.218
255.670,228.807,148.607,120.591
260.433,216.635,148.607,120.591
267.313,201.289,148.607,120.591
264.667,189.117,148.607,120.591
248.261,176.945,148.607,120.591
237.148,175.358,148.607,120.591
231.327,183.296,148.607,120.591
219.156,194.409,148.607,120.591
216.510,218.223,148.607,120.591
240.323,229.336,148.607,120.591
276.838,221.398,148.607,120.591
301.710,202.876,148.607,120.591
299.064,188.588,148.607,120.591
296.418,180.650,148.607,120.591
313.882,181.179,148.607,120.591
331.345,177.475,148.607,120.591
341.400,169.537,148.607,120.591
339.813,163.716,148.607,120.591
318.116,171.653,148.607,120.591
302.769,182.767,148.607,120.591
323.408,187.529,148.607,120.591
366.273,183.825,148.607,120.591
395.378,179.062,148.607,120.591
406.654,183.919,145.438,118.019
412.351,191.687,145.438,118.019
425.299,196.348,145.438,118.019
438.247,188.580,145.438,118.019
434.622,177.704,145.438,118.019
410.280,177.186,145.438,118.019
372.472,187.026,145.438,118.019
332.593,196.866,145.438,118.019
313.430,199.456,145.438,118.019
321.199,194.795,145.438,118.019
332.075,188.062,145.438,118.019
346.059,177.186,145.438,118.019
354.863,171.489,145.438,118.019
349.924,178.238,142.336,115.502
341.308,192.937,142.336,115.502
334.718,202.568,142.336,115.502
311.909,200.034,142.336,115.502
269.839,189.389,142.336,115.502
224.728,184.827,142.336,115.502
200.905,188.376,142.336,115.502
207.797,194.004,139.301,113.039
219.206,189.540,139.301,113.039
220.694,185.075,139.301,113.039
205.316,187.555,139.301,113.039
193.907,201.941,139.301,113.039
207.301,219.303,139.301,113.039
244.505,227.736,139.301,113.039
263.851,231.208,139.301,113.039
241.529,229.720,139.301,113.039
207.301,224.264,139.301,113.039
181.010,217.815,139.301,113.039
175.553,213.350,139.301,113.039
204.820,211.862,139.301,113.039
253.930,210.374,139.301,113.039
281.214,211.862,139.301,113.039
277.741,218.311,139.301,113.039
247.481,221.783,139.301,113.039
191.427,218.311,139.301,113.039
142.317,214.839,139.301,113.039
128.923,209.382,139.301,113.039
143.309,196.980,139.301,113.039
169.600,186.563,139.301,113.039
182.994,182.099,139.301,113.039
191.427,182.595,139.301,113.039
202.752,181.859,142.383,115.540
227.597,184.394,142.383,115.540
248.175,190.024,139.346,113.076
251.095,197.448,136.375,110.665
241.868,203.761,136.375,110.665
233.493,211.962,133.467,108.305
227.314,221.943,133.467,108.305
226.839,235.727,133.467,108.305
232.067,238.103,133.467,108.305
239.196,217.666,133.467,108.305
245.375,193.426,133.467,108.305
244.507,197.788,130.620,105.995
239.391,217.789,130.620,105.995
231.483,235.000,130.620,105.995
219.854,244.768,130.620,105.995
207.295,242.442,130.620,105.995
205.900,228.953,130.620,105.995
212.877,207.091,130.620,105.995
214.718,195.219,127.835,103.735
222.457,202.048,127.835,103.735
242.942,220.712,127.835,103.735
252.502,236.645,127.835,103.735
248.405,240.742,127.835,103.735
243.187,233.511,125.109,101.523
244.091,219.564,122.441,99.358
252.376,208.664,122.441,99.358
256.300,207.356,122.441,99.358
261.096,211.280,122.441,99.358
263.276,209.100,122.441,99.358
265.456,204.304,122.441,99.358
271.124,201.252,122.441,99.358
282.025,199.071,122.441,99.358
288.565,191.659,122.441,99.358
287.257,177.270,122.441,99.358
278.973,173.346,122.441,99.358
265.456,182.503,122.441,99.358
272.868,207.356,122.441,99.358
295.977,228.721,122.441,99.358
310.366,223.925,122.441,99.358
300.338,197.327,122.441,99.358
278.973,181.195,122.441,99.358
260.224,188.607,122.441,99.358
263.276,202.124,122.441,99.358
279.409,211.280,122.441,99.358
284.205,216.076,122.441,99.358
280.281,211.280,122.441,99.358
278.973,193.403,122.441,99.358
268.944,170.294,122.441,99.358
275.485,167.242,122.441,99.358
299.466,179.887,122.441,99.358
307.750,189.043,122.441,99.358
287.257,183.375,122.441,99.358
251.940,174.218,122.441,99.358
223.407,175.698,119.830,97.239
228.101,175.271,119.830,97.239
245.596,169.724,119.830,97.239
263.092,162.470,119.830,97.239
266.079,158.629,119.830,97.239
246.876,158.202,119.830,97.239
216.579,162.896,119.830,97.239
199.084,173.564,119.830,97.239
196.096,183.379,119.830,97.239
180.308,192.340,119.830,97.239
160.252,201.301,119.830,97.239
153.851,210.262,119.830,97.239
168.786,208.129,119.830,97.239
187.135,191.487,119.830,97.239
196.097,182.526,119.830,97.239
187.135,185.513,119.830,97.239
171.347,196.181,119.830,97.239
176.894,205.142,119.830,97.239
193.536,199.594,119.830,97.239
201.644,180.392,119.830,97.239
209.752,162.043,119.830,97.239
230.661,153.935,119.830,97.239
247.303,159.483,119.830,97.239
247.730,177.832,119.830,97.239
243.661,195.732,117.274,95.165
239.067,195.314,117.274,95.165
233.638,173.180,117.274,95.165
222.362,146.035,117.274,95.165
211.939,141.817,114.773,93.136
