289.000,67.000,64.000,236.000
288.434,61.908,64.000,236.000
287.868,65.868,64.000,236.000
282.777,65.303,64.000,236.000
279.948,65.868,64.000,236.000
277.119,68.697,64.000,236.000
274.290,69.263,64.000,236.000
268.067,72.092,64.000,236.000
267.501,73.789,64.000,236.000
263.541,76.618,64.000,236.000
260.712,79.447,64.000,236.000
255.620,81.144,64.000,236.000
252.791,82.841,64.000,236.000
253.357,84.539,64.000,236.000
248.265,87.368,64.000,236.000
253.357,81.144,64.000,236.000
243.739,90.762,64.000,236.000
237.515,99.249,64.000,236.000
234.687,90.762,64.000,236.000
242.041,80.013,64.000,236.000
239.213,82.841,64.000,236.000
239.778,86.802,64.000,236.000
247.133,76.052,64.000,236.000
249.962,68.697,64.000,236.000
255.054,78.315,64.000,236.000
248.831,87.933,64.000,236.000
240.344,112.261,64.000,236.000
236.384,118.485,64.000,236.000
233.555,122.445,64.000,236.000
233.434,116.899,65.416,241.221
278.908,72.833,66.863,246.559
287.367,60.907,68.343,252.014
283.138,66.344,68.343,252.014
278.909,64.532,68.343,252.014
275.888,57.886,68.343,252.014
281.325,53.657,68.343,252.014
274.680,60.303,68.343,252.014
270.451,64.532,68.343,252.014
267.814,68.639,69.855,257.589
273.372,74.196,69.855,257.589
282.635,77.284,69.855,257.589
277.077,84.077,69.855,257.589
285.105,82.224,69.855,257.589
296.838,74.196,69.855,257.589
307.336,64.934,69.855,257.589
311.658,56.906,69.855,257.589
307.336,66.169,69.855,257.589
306.718,60.611,69.855,257.589
298.690,69.874,69.855,257.589
304.248,64.316,69.855,257.589
304.865,69.874,69.855,257.589
303.013,63.081,69.855,257.589
298.690,66.169,69.855,257.589
301.778,63.081,69.855,257.589
303.630,69.874,69.855,257.589
299.308,66.786,69.855,257.589
306.100,62.464,69.855,257.589
310.423,65.551,69.855,257.589
304.865,66.169,69.855,257.589
310.423,66.786,69.855,257.589
314.746,62.464,69.855,257.589
310.423,59.376,69.855,257.589
304.865,53.818,69.855,257.589
309.188,55.671,69.855,257.589
304.865,50.113,69.855,257.589
311.658,55.671,69.855,257.589
304.865,51.348,69.855,257.589
301.778,48.260,69.855,257.589
293.750,50.113,69.855,257.589
289.427,53.201,69.855,257.589
280.165,48.878,69.855,257.589
273.372,53.201,69.855,257.589
265.344,50.113,69.855,257.589
267.197,47.025,69.855,257.589
275.224,37.763,69.855,257.589
273.372,39.615,69.855,257.589
276.459,45.173,69.855,257.589
269.667,39.615,69.855,257.589
260.404,43.938,69.855,257.589
257.316,47.025,69.855,257.589
250.523,51.348,69.855,257.589
254.846,48.260,69.855,257.589
265.344,51.348,69.855,257.589
274.607,58.141,69.855,257.589
287.851,62.673,68.365,252.096
295.707,65.695,68.365,252.096
301.147,59.047,68.365,252.096
299.334,53.608,68.365,252.096
290.268,46.960,68.365,252.096
295.707,54.816,68.365,252.096
291.477,60.256,68.365,252.096
299.334,69.321,68.365,252.096
290.268,74.760,68.365,252.096
283.425,69.876,66.907,246.720
291.114,77.565,66.907,246.720
294.071,86.437,66.907,246.720
288.748,79.930,66.907,246.720
295.254,87.619,66.907,246.720
304.126,95.309,66.907,246.720
298.803,91.168,66.907,246.720
295.845,85.845,66.907,246.720
304.717,89.985,66.907,246.720
295.845,82.296,66.907,246.720
290.522,74.607,66.907,246.720
280.467,62.186,66.907,246.720
270.412,48.583,66.907,246.720
261.540,40.894,66.907,246.720
265.681,49.766,66.907,246.720
260.358,46.808,66.907,246.720
262.132,53.314,66.907,246.720
254.443,56.272,66.907,246.720
257.400,61.595,66.907,246.720
249.711,56.272,66.907,246.720
253.851,53.314,66.907,246.720
247.345,53.906,66.907,246.720
251.485,55.680,66.907,246.720
247.345,58.638,66.907,246.720
249.120,60.412,66.907,246.720
254.443,62.186,66.907,246.720
257.400,59.229,66.907,246.720
261.540,62.186,66.907,246.720
262.132,58.046,66.907,246.720
266.272,53.906,66.907,246.720
266.864,53.314,66.907,246.720
272.187,49.174,66.907,246.720
272.778,52.132,66.907,246.720
275.736,55.089,66.907,246.720
278.693,56.863,66.907,246.720
284.016,58.638,66.907,246.720
285.790,62.778,66.907,246.720
288.748,66.918,66.907,246.720
291.705,65.144,66.907,246.720
293.480,72.833,66.907,246.720
294.071,67.510,66.907,246.720
294.662,68.101,66.907,246.720
292.888,68.693,66.907,246.720
295.845,58.638,66.907,246.720
295.254,53.314,66.907,246.720
294.662,53.906,66.907,246.720
286.973,52.132,66.907,246.720
280.467,57.455,66.907,246.720
273.961,61.595,66.907,246.720
267.455,64.552,66.907,246.720
270.412,59.229,66.907,246.720
278.101,57.455,66.907,246.720
282.242,58.046,66.907,246.720
280.467,47.991,66.907,246.720
277.510,52.131,66.907,246.720
274.553,59.821,66.907,246.720
277.510,55.680,66.907,246.720
279.284,44.442,66.907,246.720
283.425,43.851,66.907,246.720
280.467,49.174,66.907,246.720
